node_index,body_id,value
59989,27211,1
59990,27215,1
59991,27222,1
59992,27223,1
59993,27224,1
59994,27225,1
59995,27276,1
59996,53907,1
59997,53908,1
59998,53909,1
59999,60842,1
60000,61437,1
60001,27349,1
60002,27354,1
60003,27355,1
60004,45933,1
60005,45956,1
60006,27405,1
60007,27418,1
60008,27422,1
60009,27444,1
60010,27470,1
60011,27473,1
60012,27474,1
60013,27484,1
60014,27494,1
60015,56276,1
60016,61622,1
60017,27527,1
60018,27579,1
60019,27580,1
60020,27594,1
60021,27596,1
60022,27597,1
60023,27600,1
60024,27605,1
60025,27606,1
60026,27607,1
60027,27608,1
60028,27615,1
60029,27623,1
60030,27634,1
60031,27663,1
60032,27670,1
60033,27671,1
60034,27707,1
60035,27708,1
60036,27715,1
60037,27717,1
60038,27718,1
60039,27744,1
60040,27745,1
60041,27746,1
60042,27748,1
60043,65770,1
60044,67117,1
60045,27827,1
60046,27833,1
60047,27860,1
60048,27878,1
60049,27882,1
60050,27883,1
60051,27884,1
60052,27912,1
60053,27952,1
60054,27955,1
60055,27956,1
60056,27967,1
60057,28028,1
60058,28035,1
60059,28039,1
60060,28049,1
60061,28052,1
60062,28054,1
60063,28055,1
60064,28056,1
60065,28058,1
60066,28059,1
60067,28062,1
60068,28063,1
60069,28067,1
60070,28068,1
60071,28072,1
60072,28073,1
60073,28074,1
60074,28081,1
60075,28085,1
60076,28086,1
60077,28087,1
60078,28088,1
60079,28089,1
60080,28105,1
60081,28106,1
60082,28107,1
60083,28110,1
60084,28125,1
60085,28129,1
60086,28131,1
60087,28132,1
60088,28137,1
60089,28138,1
60090,28151,1
60091,28152,1
60092,28153,1
60093,28183,1
60094,28184,1
60095,28185,1
60096,28203,1
60097,28231,1
60098,28233,1
60099,28238,1
60100,28241,1
60101,28249,1
60102,28276,1
60103,28282,1
60104,28289,1
60105,28304,1
60106,28308,1
60107,28340,1
60108,28423,1
60109,28483,1
60110,28492,1
60111,28493,1
60112,28532,1
60113,28535,1
60114,28634,1
60115,28658,1
60116,28679,1
60117,28685,1
60118,28687,1
60119,28688,1
60120,28701,1
60121,28713,1
60122,28715,1
60123,28718,1
60124,28722,1
60125,28738,1
60126,28739,1
60127,28740,1
60128,28744,1
60129,28757,1
60130,28758,1
60131,28759,1
60132,28785,1
60133,28786,1
60134,28787,1
60135,28788,1
60136,28790,1
60137,28791,1
60138,28792,1
60139,28793,1
60140,28796,1
60141,28802,1
60142,28803,1
60143,28805,1
60144,28806,1
60145,28809,1
60146,28811,1
60147,28812,1
60148,28813,1
60149,28819,1
60150,28822,1
60151,28824,1
60152,28832,1
60153,28833,1
60154,28854,1
60155,28856,1
60156,28859,1
60157,28860,1
60158,28871,1
60159,28892,1
60160,28893,1
60161,28894,1
60162,28896,1
60163,28927,1
60164,28929,1
60165,28963,1
60166,28988,1
60167,29260,1
60168,29268,1
60169,29269,1
60170,29280,1
60171,29281,1
60172,29342,1
60173,29343,1
60174,29344,1
60175,29345,1
60176,64998,0
60177,29451,1
60178,29452,1
60179,48142,1
60180,29525,1
60181,29528,1
60182,29529,1
60183,29570,1
60184,29571,1
60185,29572,1
60186,29576,1
60187,29590,1
60188,29591,1
60189,29598,1
60190,29599,1
60191,29602,1
60192,29603,1
60193,61727,0
60194,61728,0
60195,29606,1
60196,29607,1
60197,29609,1
60198,29610,1
60199,29611,1
60200,29630,1
60201,29631,1
60202,29648,1
60203,29663,1
60204,59604,1
60205,60225,1
60206,29730,1
60207,29732,1
60208,29733,1
60209,29734,1
60210,29748,1
60211,29770,1
60212,29783,1
60213,57750,1
60214,31906,1
60215,29821,1
60216,29822,1
60217,29823,1
60218,29824,1
60219,57830,1
60220,29915,1
60221,29917,1
60222,29918,1
60223,29937,1
60224,50538,1
60225,50539,1
60226,50540,1
60227,30006,1
60228,30007,1
60229,30008,1
60230,30009,1
60231,30011,1
60232,30012,1
60233,30013,1
60234,30014,1
60235,30029,1
60236,30032,1
60237,30033,1
60238,30034,1
60239,30035,1
60240,30064,1
60241,30067,1
60242,30081,1
60243,30087,1
60244,30088,1
60245,30125,1
60246,30126,1
60247,30127,1
60248,30187,1
60249,30199,1
60250,30200,1
60251,30213,1
60252,30230,1
60253,30235,1
60254,30236,1
60255,30238,1
60256,30239,1
60257,30245,1
60258,30246,1
60259,30247,1
60260,30248,1
60261,30259,1
60262,30262,1
60263,30263,1
60264,30277,1
60265,30278,1
60266,30279,1
60267,30280,1
60268,30286,1
60269,30288,1
60270,30289,1
60271,30290,1
60272,30292,1
60273,30293,1
60274,30298,1
60275,30306,1
60276,30307,1
60277,30308,1
60278,30309,1
60279,30310,1
60280,30330,1
60281,30331,1
60282,30333,1
60283,30347,1
60284,30348,1
60285,30453,1
60286,30454,1
60287,30455,1
60288,30467,1
60289,30468,1
60290,30469,1
60291,30470,1
60292,30472,1
60293,30474,1
60294,30475,1
60295,30561,1
60296,55332,1
60297,65102,1
60298,61092,1
60299,30598,1
60300,30599,1
60301,30608,1
60302,30610,1
60303,30611,1
60304,30638,1
60305,30644,1
60306,30645,1
60307,30646,1
60308,30681,1
60309,30682,1
60310,30683,1
60311,30684,1
60312,30685,1
60313,30702,1
60314,30704,1
60315,30759,1
60316,30766,1
60317,30835,1
60318,30836,1
60319,30840,1
60320,65190,1
60321,66788,1
60322,67746,1
60323,30921,1
60324,30946,1
60325,30961,1
60326,30968,1
60327,31025,1
60328,31026,1
60329,31027,1
60330,31031,1
60331,31032,1
60332,31042,1
60333,31049,1
60334,31051,1
60335,31065,1
60336,31143,1
60337,31145,1
60338,44978,1
60339,31257,1
60340,31258,1
60341,31269,1
60342,31315,1
60343,31316,1
60344,31317,1
60345,31318,1
60346,31358,1
60347,31359,1
60348,31363,1
60349,31364,1
60350,31365,1
60351,31376,1
60352,65117,0
60353,65126,1
60354,65129,1
60355,65580,1
60356,65970,1
60357,65989,1
60358,66022,1
60359,66054,1
60360,66471,1
60361,66485,0
60362,66502,1
60363,66513,1
60364,66524,1
60365,66525,1
60366,66545,1
60367,66546,0
60368,66909,1
60369,66924,1
60370,31449,1
60371,31450,1
60372,31451,1
60373,31452,1
60374,31453,1
60375,31454,1
60376,31500,1
60377,31509,1
60378,31513,1
60379,31545,1
60380,31555,1
60381,31562,1
60382,31564,1
60383,31565,1
60384,31566,1
60385,31577,1
60386,31578,1
60387,31585,1
60388,31586,1
60389,31587,1
60390,31588,1
60391,31589,1
60392,31595,1
60393,31596,1
60394,31601,1
60395,31610,1
60396,31611,1
60397,31615,1
60398,31625,1
60399,31626,1
60400,31630,1
60401,31637,1
60402,31638,1
60403,31646,1
60404,31648,1
60405,31650,1
60406,31664,1
60407,31665,1
60408,31675,1
60409,31676,1
60410,31677,1
60411,31678,1
60412,31691,1
60413,31697,1
60414,31700,1
60415,31712,1
60416,31714,1
60417,31716,1
60418,31717,1
60419,31718,1
60420,31719,1
60421,31720,1
60422,31753,1
60423,31776,1
60424,31777,1
60425,56283,1
60426,57690,1
60427,58901,1
60428,60133,1
60429,31874,1
60430,31884,1
60431,31904,1
60432,31924,1
60433,31940,1
60434,31959,1
60435,31961,1
60436,32017,1
60437,32030,1
60438,32092,1
60439,32096,1
60440,32097,1
60441,32101,1
60442,32104,1
60443,32105,1
60444,32235,1
60445,32236,1
60446,32317,1
60447,32325,1
60448,32328,1
60449,32337,1
60450,32338,1
60451,32348,1
60452,32349,1
60453,32350,1
60454,32354,1
60455,32362,1
60456,32378,1
60457,32408,1
60458,32409,1
60459,65164,1
60460,32422,1
60461,32423,1
60462,32427,1
60463,32615,1
60464,32617,1
60465,32624,1
60466,32627,1
60467,32644,1
60468,32645,1
60469,32646,1
60470,32674,1
60471,32675,1
60472,32676,1
60473,32678,1
60474,32685,1
60475,32690,1
60476,32695,1
60477,32696,1
60478,32708,1
60479,32714,1
60480,32715,1
60481,32720,1
60482,32730,1
60483,32745,1
60484,32750,1
60485,32753,1
60486,32754,1
60487,32761,1
60488,32768,1
60489,32802,1
60490,32803,1
60491,32804,1
60492,32805,1
60493,32806,1
60494,32836,1
60495,32861,1
60496,32862,1
60497,32867,1
60498,32873,1
60499,63692,0
60500,66782,1
60501,67157,1
60502,67160,1
60503,67164,0
60504,67478,1
60505,67730,1
60506,67734,1
60507,67735,0
60508,67758,0
60509,67785,1
60510,67190,1
60511,67484,1
60512,67513,0
60513,67750,1
60514,67957,0
60515,68117,0
60516,32913,1
60517,43830,1
60518,62138,1
60519,66011,1
60520,65090,1
60521,65530,1
60522,67294,1
60523,67295,1
60524,67296,0
60525,67332,0
60526,67333,1
60527,32971,1
60528,32976,1
60529,32997,1
60530,32999,1
60531,33043,1
60532,33057,1
60533,33058,1
60534,33078,1
60535,33100,1
60536,33115,1
60537,33124,1
60538,33132,1
60539,33146,1
60540,33147,1
60541,33163,1
60542,33165,1
60543,33182,1
60544,33183,1
60545,33184,1
60546,33185,1
60547,33186,1
60548,33187,1
60549,33188,1
60550,33195,1
60551,33200,1
60552,33205,1
60553,33217,1
60554,33228,1
60555,33229,1
60556,33238,1
60557,33239,1
60558,33242,1
60559,33243,1
60560,33249,1
60561,33251,1
60562,33252,1
60563,33254,1
60564,33276,1
60565,33278,1
60566,33288,1
60567,33291,1
60568,33292,1
60569,33296,1
60570,68081,1
60571,68239,1
60572,33465,1
60573,33468,1
60574,33469,1
60575,33481,1
60576,33489,1
60577,33497,1
60578,33498,1
60579,33500,1
60580,33503,1
60581,33535,1
60582,33537,1
60583,33546,1
60584,33560,1
60585,33565,1
60586,33568,1
60587,33569,1
60588,33570,1
60589,33578,1
60590,33583,1
60591,33585,1
60592,33587,1
60593,33610,1
60594,33620,1
60595,33625,1
60596,33673,1
60597,33674,1
60598,33677,1
60599,33679,1
60600,33685,1
60601,33686,1
60602,33753,1
60603,33757,1
60604,33814,1
60605,33826,1
60606,57857,1
60607,67559,1
60608,33952,1
60609,34017,1
60610,34045,1
60611,34046,1
60612,34050,1
60613,34051,1
60614,34061,1
60615,34064,1
60616,34065,1
60617,34095,1
60618,34120,1
60619,34122,1
60620,34124,1
60621,34143,1
60622,34154,1
60623,34155,1
60624,34180,1
60625,34182,1
60626,34183,1
60627,58340,1
60628,34214,1
60629,34222,1
60630,34230,1
60631,34237,1
60632,34248,1
60633,34258,1
60634,34259,1
60635,34271,1
60636,34273,1
60637,34274,1
60638,34275,1
60639,34278,1
60640,34279,1
60641,34294,1
60642,34296,1
60643,34297,1
60644,34299,1
60645,34315,1
60646,34316,1
60647,34322,1
60648,34323,1
60649,34332,1
60650,34333,1
60651,34358,1
60652,34359,1
60653,34369,1
60654,34370,1
60655,34386,1
60656,34389,1
60657,34418,1
60658,46425,1
60659,48827,1
60660,34436,1
60661,34439,1
60662,34454,1
60663,34457,1
60664,34458,1
60665,34468,1
60666,34469,1
60667,34562,1
60668,62058,1
60669,65852,1
60670,67150,1
60671,67151,1
60672,67972,1
60673,34610,1
60674,34611,1
60675,34612,1
60676,34618,1
60677,34623,1
60678,34624,1
60679,34626,1
60680,34628,1
60681,34641,1
60682,34642,1
60683,34650,1
60684,34651,1
60685,64193,1
60686,34666,1
60687,34668,1
60688,34672,1
60689,34677,1
60690,34684,1
60691,34686,1
60692,34688,1
60693,34689,1
60694,34692,1
60695,34693,1
60696,34697,1
60697,34698,1
60698,34699,1
60699,34700,1
60700,34701,1
60701,34705,1
60702,34712,1
60703,34746,1
60704,34748,1
60705,61901,1
60706,34768,1
60707,34780,1
60708,34781,1
60709,34783,1
60710,62547,1
60711,34856,1
60712,34857,1
60713,34858,1
60714,34880,1
60715,34887,1
60716,34892,1
60717,34900,1
60718,34901,1
60719,34910,1
60720,34912,1
60721,34919,1
60722,34937,1
60723,34952,1
60724,34955,1
60725,34956,1
60726,34966,1
60727,34967,1
60728,34968,1
60729,34969,1
60730,34971,1
60731,34972,1
60732,34982,1
60733,34983,1
60734,34984,1
60735,34985,1
60736,34997,1
60737,34998,1
60738,34999,1
60739,35000,1
60740,35076,1
60741,35082,1
60742,35083,1
60743,35084,1
60744,35085,1
60745,35086,1
60746,35088,1
60747,35090,1
60748,35198,1
60749,35208,1
60750,35213,1
60751,35217,1
60752,35218,1
60753,35223,1
60754,35224,1
60755,35225,1
60756,35226,1
60757,35231,1
60758,35235,1
60759,35239,1
60760,35248,1
60761,35249,1
60762,35251,1
60763,35253,1
60764,35259,1
60765,35297,1
60766,35300,1
60767,35301,1
60768,35307,1
60769,35310,1
60770,35311,1
60771,35322,1
60772,35326,1
60773,35329,1
60774,35330,1
60775,35337,1
60776,35339,1
60777,35352,1
60778,35422,1
60779,35423,1
60780,35431,1
60781,35434,1
60782,35435,1
60783,35436,1
60784,35441,1
60785,35444,1
60786,35451,1
60787,35468,1
60788,35470,1
60789,35473,1
60790,35487,1
60791,35489,1
60792,35491,1
60793,35509,1
60794,35535,1
60795,35559,1
60796,35564,1
60797,35577,1
60798,35597,1
60799,35603,1
60800,35605,1
60801,35606,1
60802,35607,1
60803,35608,1
60804,35613,1
60805,35615,1
60806,35619,1
60807,35620,1
60808,35622,1
60809,35623,1
60810,64547,1
60811,65028,1
60812,35657,1
60813,35658,1
60814,35659,1
60815,35661,1
60816,35662,1
60817,35665,1
60818,35666,1
60819,35670,1
60820,35671,1
60821,35673,1
60822,35675,1
60823,35679,1
60824,35680,1
60825,35686,1
60826,35687,1
60827,35688,1
60828,35689,1
60829,35690,1
60830,35691,1
60831,35692,1
60832,35711,1
60833,35712,1
60834,35808,1
60835,35814,1
60836,35845,1
60837,35871,1
60838,35883,1
60839,35886,1
60840,35889,1
60841,35890,1
60842,35896,1
60843,35897,1
60844,35898,1
60845,35899,1
60846,35904,1
60847,38465,1
60848,35908,1
60849,35913,1
60850,35915,1
60851,51899,1
60852,35956,1
60853,35957,1
60854,35964,1
60855,35965,1
60856,68054,1
60857,35974,1
60858,35979,1
60859,35980,1
60860,43526,1
60861,36009,1
60862,36012,1
60863,36013,1
60864,36030,1
60865,36031,1
60866,36041,1
60867,36062,1
60868,36081,1
60869,36093,1
60870,36095,1
60871,36096,1
60872,36099,1
60873,36139,1
60874,36141,1
60875,36143,1
60876,36173,1
60877,36175,1
60878,36203,1
60879,36205,1
60880,36206,1
60881,36209,1
60882,36212,1
60883,36214,1
60884,36215,1
60885,36232,1
60886,36233,1
60887,36238,1
60888,36250,1
60889,36251,1
60890,36252,1
60891,36260,1
60892,36262,1
60893,36289,1
60894,36290,1
60895,36293,1
60896,36297,1
60897,36298,1
60898,36300,1
60899,36306,1
60900,36319,1
60901,36320,1
60902,36324,1
60903,36325,1
60904,36326,1
60905,36329,1
60906,36402,1
60907,36403,1
60908,36404,1
60909,36416,1
60910,36420,1
60911,36436,1
60912,36439,1
60913,36445,1
60914,36451,1
60915,36455,1
60916,36456,1
60917,36458,1
60918,36461,1
60919,36463,1
60920,36465,1
60921,36467,1
60922,36475,1
60923,36477,1
60924,36493,1
60925,36509,1
60926,36510,1
60927,36515,1
60928,36516,1
60929,36519,1
60930,36520,1
60931,36521,1
60932,36537,1
60933,38417,1
60934,40116,1
60935,39059,1
60936,36586,1
60937,36645,1
60938,36646,1
60939,64148,1
60940,66393,0
60941,66826,1
60942,66827,1
60943,66880,1
60944,67491,1
60945,67505,1
60946,67507,1
60947,67515,1
60948,67520,1
60949,67521,1
60950,67756,1
60951,67770,1
60952,67771,0
60953,65511,1
60954,36650,1
60955,36651,1
60956,36653,1
60957,36654,1
60958,36655,1
60959,36657,1
60960,36658,1
60961,36659,1
60962,36665,1
60963,36668,1
60964,36675,1
60965,36676,1
60966,36678,1
60967,36714,1
60968,36724,1
60969,36729,1
60970,36730,1
60971,36734,1
60972,36747,1
60973,36749,1
60974,36751,1
60975,36764,1
60976,36766,1
60977,36794,1
60978,36819,1
60979,36820,1
60980,36826,1
60981,36830,1
60982,36836,1
60983,36837,1
60984,36840,1
60985,36841,1
60986,36850,1
60987,36855,1
60988,36856,1
60989,36857,1
60990,36858,1
60991,36859,1
60992,36861,1
60993,36866,1
60994,36873,1
60995,36874,1
60996,36878,1
60997,36887,1
60998,36894,1
60999,37000,1
61000,37003,1
61001,37005,1
61002,37044,1
61003,37082,1
61004,37083,1
61005,37101,1
61006,37102,1
61007,37103,1
61008,37106,1
61009,53487,1
61010,53488,1
61011,37150,1
61012,37179,1
61013,37180,1
61014,37181,1
61015,37182,1
61016,37183,1
61017,47821,1
61018,50439,1
61019,37186,1
61020,37187,1
61021,37192,1
61022,37193,1
61023,37194,1
61024,55905,1
61025,37312,1
61026,37370,1
61027,37371,1
61028,37372,1
61029,37373,1
61030,37374,1
61031,37376,1
61032,37377,1
61033,37378,1
61034,37382,1
61035,37383,1
61036,37386,1
61037,37389,1
61038,37390,1
61039,37395,1
61040,37396,1
61041,37397,1
61042,37399,1
61043,39053,1
61044,40075,1
61045,40074,1
61046,40717,1
61047,39222,1
61048,42455,1
61049,68816,0
61050,43794,1
61051,42777,1
61052,43773,1
61053,37497,1
61054,38645,1
61055,38690,1
61056,39612,1
61057,42064,1
61058,44095,1
61059,44125,1
61060,44126,1
61061,44132,1
61062,45898,1
61063,46748,1
61064,46749,1
61065,46763,1
61066,47556,1
61067,48286,1
61068,48287,1
61069,48310,1
61070,48311,1
61071,49049,1
61072,49052,1
61073,49063,1
61074,49064,1
61075,49065,1
61076,49903,1
61077,50932,1
61078,53628,1
61079,54594,1
61080,55425,1
61081,57017,1
61082,39430,1
61083,37555,1
61084,40272,1
61085,37611,1
61086,37612,1
61087,37616,1
61088,40332,1
61089,62630,1
61090,64123,1
61091,68003,1
61092,37684,1
61093,37714,1
61094,37740,1
61095,37743,1
61096,37751,1
61097,37755,1
61098,37756,1
61099,37759,1
61100,37760,1
61101,37761,1
61102,37762,1
61103,37764,1
61104,37765,1
61105,37771,1
61106,37774,1
61107,37775,1
61108,37776,1
61109,37780,1
61110,37782,1
61111,37783,1
61112,37788,1
61113,37789,1
61114,37797,1
61115,37798,1
61116,37799,1
61117,37804,1
61118,37823,1
61119,37829,1
61120,37830,1
61121,37831,1
61122,43938,1
61123,68326,1
61124,37900,1
61125,37909,1
61126,37911,1
61127,37915,1
61128,37917,1
61129,37919,1
61130,37924,1
61131,37929,1
61132,37932,1
61133,37937,1
61134,37938,1
61135,37939,1
61136,37940,1
61137,67700,1
61138,37959,1
61139,37960,1
61140,37961,1
61141,37964,1
61142,37969,1
61143,37970,1
61144,37977,1
61145,37978,1
61146,37990,1
61147,37992,1
61148,38046,1
61149,38070,1
61150,38076,1
61151,38088,1
61152,38089,1
61153,38119,1
61154,38141,1
61155,38142,1
61156,38143,1
61157,38150,1
61158,38151,1
61159,38253,1
61160,38254,1
61161,38268,1
61162,38269,1
61163,38270,1
61164,38282,1
61165,38283,1
61166,38286,1
61167,38287,1
61168,38292,1
61169,38293,1
61170,38294,1
61171,38295,1
61172,38304,1
61173,38320,1
61174,47838,1
61175,38414,1
61176,38416,1
61177,38433,1
61178,38463,1
61179,38469,1
61180,38502,1
61181,38517,1
61182,38524,1
61183,38525,1
61184,38545,1
61185,38556,1
61186,38557,1
61187,38558,1
61188,38560,1
61189,38573,1
61190,38608,1
61191,38609,1
61192,38610,1
61193,38620,1
61194,38622,1
61195,38623,1
61196,38624,1
61197,38626,1
61198,38631,1
61199,38639,1
61200,38640,1
61201,38649,1
61202,38653,1
61203,38658,1
61204,38663,1
61205,55330,1
61206,40403,1
61207,41243,1
61208,38707,1
61209,38708,1
61210,38709,1
61211,38711,1
61212,38712,1
61213,38713,1
61214,38719,1
61215,38720,1
61216,38728,1
61217,38729,1
61218,38737,1
61219,38748,1
61220,38749,1
61221,38750,1
61222,38751,1
61223,38789,1
61224,38790,1
61225,38794,1
61226,38804,1
61227,38805,1
61228,38811,1
61229,38814,1
61230,67986,1
61231,38837,1
61232,45651,1
61233,38878,1
61234,38879,1
61235,38905,1
61236,38913,1
61237,38942,1
61238,38957,1
61239,38962,1
61240,38964,1
61241,38965,1
61242,38966,1
61243,38967,1
61244,38968,1
61245,38969,1
61246,38973,1
61247,39011,1
61248,39026,1
61249,39028,1
61250,39030,1
61251,39032,1
61252,39033,1
61253,39036,1
61254,39037,1
61255,39038,1
61256,43590,1
61257,39071,1
61258,61246,1
61259,54135,1
61260,65063,1
61261,64583,1
61262,65512,1
61263,66902,1
61264,67220,1
61265,67221,1
61266,67494,0
61267,67495,1
61268,39153,1
61269,67550,1
61270,39261,1
61271,39262,1
61272,39263,1
61273,39264,1
61274,39266,1
61275,39271,1
61276,39300,1
61277,39301,1
61278,39330,1
61279,39347,1
61280,39352,1
61281,39354,1
61282,39373,1
61283,57992,1
61284,39438,1
61285,39495,1
61286,39499,1
61287,39501,1
61288,39510,1
61289,39541,1
61290,39556,1
61291,39560,1
61292,39562,1
61293,39564,1
61294,39566,1
61295,39570,1
61296,39576,1
61297,39581,1
61298,39582,1
61299,39589,1
61300,39598,1
61301,39604,1
61302,39606,1
61303,39617,1
61304,39618,1
61305,39698,1
61306,39707,1
61307,39713,1
61308,62397,1
61309,64907,1
61310,39726,1
61311,39744,1
61312,39745,1
61313,39753,1
61314,39755,1
61315,39774,1
61316,39775,1
61317,39776,1
61318,39781,1
61319,39782,1
61320,39783,1
61321,39784,1
61322,39792,1
61323,39793,1
61324,39813,1
61325,39814,1
61326,39824,1
61327,39825,1
61328,39826,1
61329,39827,1
61330,39828,1
61331,39844,1
61332,39845,1
61333,39846,1
61334,39847,1
61335,39848,1
61336,39849,1
61337,39850,1
61338,39851,1
61339,39852,1
61340,39862,1
61341,39867,1
61342,39874,1
61343,39880,1
61344,39907,1
61345,39925,1
61346,43537,1
61347,47755,1
61348,47756,1
61349,60922,1
61350,64992,1
61351,66811,1
61352,67743,1
61353,67179,1
61354,67969,1
61355,67979,0
61356,67983,1
61357,67749,1
61358,39959,1
61359,39980,1
61360,39981,1
61361,39997,1
61362,39998,1
61363,40001,1
61364,40004,1
61365,40006,1
61366,40007,1
61367,40008,1
61368,40011,1
61369,40015,1
61370,40018,1
61371,40019,1
61372,67987,0
61373,40083,1
61374,40192,1
61375,40211,1
61376,40246,1
61377,40250,1
61378,40251,1
61379,40270,1
61380,40275,1
61381,40278,1
61382,40283,1
61383,40289,1
61384,40290,1
61385,40294,1
61386,40300,1
61387,40305,1
61388,40306,1
61389,40331,1
61390,40348,1
61391,40351,1
61392,40373,1
61393,40374,1
61394,40387,1
61395,40388,1
61396,40393,1
61397,40394,1
61398,40408,1
61399,40409,1
61400,40416,1
61401,40417,1
61402,40421,1
61403,40441,1
61404,40448,1
61405,40449,1
61406,40450,1
61407,40451,1
61408,40452,1
61409,40465,1
61410,40466,1
61411,40467,1
61412,40468,1
61413,40473,1
61414,40474,1
61415,40475,1
61416,40478,1
61417,40479,1
61418,40483,1
61419,40491,1
61420,40492,1
61421,40505,1
61422,40518,1
61423,40529,1
61424,40530,1
61425,40531,1
61426,40532,1
61427,40551,1
61428,40574,1
61429,40586,1
61430,40608,1
61431,40630,1
61432,40631,1
61433,40633,1
61434,40638,1
61435,40639,1
61436,40641,1
61437,40642,1
61438,40643,1
61439,40644,1
61440,40699,1
61441,40737,1
61442,40749,1
61443,40751,1
61444,40775,1
61445,66752,1
61446,67741,1
61447,67960,1
61448,47818,1
61449,47820,1
61450,65937,1
61451,40829,1
61452,40843,1
61453,40856,1
61454,40857,1
61455,40866,1
61456,40892,1
61457,40893,1
61458,40903,1
61459,40904,1
61460,40926,1
61461,40936,1
61462,40952,1
61463,40975,1
61464,40976,1
61465,40985,1
61466,40996,1
61467,40999,1
61468,41003,1
61469,41005,1
61470,41017,1
61471,41058,1
61472,41059,1
61473,41060,1
61474,41086,1
61475,41087,1
61476,41088,1
61477,41093,1
61478,41094,1
61479,41098,1
61480,41103,1
61481,41104,1
61482,41106,1
61483,41112,1
61484,41113,1
61485,41115,1
61486,41118,1
61487,41119,1
61488,41120,1
61489,41121,1
61490,41123,1
61491,41124,1
61492,41134,1
61493,41135,1
61494,41163,1
61495,41168,1
61496,41182,1
61497,41184,1
61498,41185,1
61499,41205,1
61500,41206,1
61501,41207,1
61502,41208,1
61503,41209,1
61504,41210,1
61505,41240,1
61506,41241,1
61507,41242,1
61508,41244,1
61509,41245,1
61510,41246,1
61511,41249,1
61512,41251,1
61513,41252,1
61514,41254,1
61515,41263,1
61516,41266,1
61517,41268,1
61518,41269,1
61519,58178,1
61520,58820,1
61521,58821,0
61522,67078,1
61523,63488,0
61524,41275,1
61525,41283,1
61526,41284,1
61527,41285,1
61528,41286,1
61529,41363,1
61530,41365,1
61531,41366,1
61532,41371,1
61533,41373,1
61534,65125,1
61535,67631,0
61536,67632,1
61537,67634,1
61538,41423,1
61539,41429,1
61540,41430,1
61541,41434,1
61542,41436,1
61543,41442,1
61544,41444,1
61545,41446,1
61546,41448,1
61547,41458,1
61548,41497,1
61549,41498,1
61550,41499,1
61551,41510,1
61552,41511,1
61553,41513,1
61554,41514,1
61555,41526,1
61556,41527,1
61557,41532,1
61558,67939,1
61559,41558,1
61560,41565,1
61561,41566,1
61562,41578,1
61563,41588,1
61564,41589,1
61565,41593,1
61566,41599,1
61567,41600,1
61568,44388,1
61569,45309,1
61570,41623,1
61571,41656,1
61572,41697,1
61573,41706,1
61574,41707,1
61575,41713,1
61576,41719,1
61577,41721,1
61578,41726,1
61579,41751,1
61580,41753,1
61581,66751,1
61582,67148,0
61583,41784,1
61584,41786,1
61585,41788,1
61586,41797,1
61587,41824,1
61588,41826,1
61589,41827,1
61590,41828,1
61591,41831,1
61592,41833,1
61593,41837,1
61594,41838,1
61595,41839,1
61596,41840,1
61597,41860,1
61598,41878,1
61599,41879,1
61600,41883,1
61601,41884,1
61602,41889,1
61603,41892,1
61604,41906,1
61605,41908,1
61606,41916,1
61607,41917,1
61608,41920,1
61609,41922,1
61610,41926,1
61611,41928,1
61612,41939,1
61613,41940,1
61614,41951,1
61615,41955,1
61616,41956,1
61617,41957,1
61618,41974,1
61619,41975,1
61620,41986,1
61621,41990,1
61622,41991,1
61623,65435,1
61624,42008,1
61625,42022,1
61626,42023,1
61627,42026,1
61628,42031,1
61629,42036,1
61630,42040,1
61631,42044,1
61632,42045,1
61633,42047,1
61634,42050,1
61635,42052,1
61636,42054,1
61637,42059,1
61638,42060,1
61639,42067,1
61640,42068,1
61641,42069,1
61642,42070,1
61643,42071,1
61644,55944,1
61645,42078,1
61646,42079,1
61647,42093,1
61648,42105,1
61649,42107,1
61650,42111,1
61651,42112,1
61652,42114,1
61653,67024,0
61654,67364,1
61655,42173,1
61656,42241,1
61657,42249,1
61658,42250,1
61659,67286,1
61660,67594,1
61661,67855,1
61662,65599,1
61663,66523,1
61664,67311,1
61665,67312,1
61666,67313,1
61667,67569,1
61668,42270,1
61669,42271,1
61670,42272,1
61671,42289,1
61672,42291,1
61673,42295,1
61674,42314,1
61675,42319,1
61676,42339,1
61677,42396,1
61678,42397,1
61679,42408,1
61680,42414,1
61681,42417,1
61682,42418,1
61683,42419,1
61684,42422,1
61685,42423,1
61686,42424,1
61687,42425,1
61688,42428,1
61689,42452,1
61690,42465,1
61691,61647,1
61692,42556,1
61693,66014,1
61694,42640,1
61695,42683,1
61696,42685,1
61697,42686,1
61698,42723,1
61699,42748,1
61700,42780,1
61701,42781,1
61702,42806,1
61703,42808,1
61704,42809,1
61705,42815,1
61706,42833,1
61707,42838,1
61708,42839,1
61709,68543,0
61710,68544,0
61711,68552,1
61712,68554,1
61713,68611,0
61714,68679,0
61715,68681,1
61716,68731,1
61717,68771,1
61718,69023,1
61719,69036,0
61720,68696,1
61721,68736,1
61722,69039,1
61723,42884,1
61724,42885,1
61725,42899,1
61726,42906,1
61727,42910,1
61728,42912,1
61729,42913,1
61730,42915,1
61731,42922,1
61732,42923,1
61733,42926,1
61734,42927,1
61735,42928,1
61736,42930,1
